	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
242612	242612	242612	113741	113741c	fiction	( I ( ( fancied ( that ( ( between ( these two ) ) ( there ( existed ( ( very little ) sympathy ) ) ) ) ) ) . ) )	( ( ( ( ( There ( ( was ( so much ) ) ( sympathy ( between ( these two ) ) ) ) ) , ) and ) ( I ( loved that ) ) ) . )	(ROOT (S (NP (PRP I)) (VP (VBD fancied) (SBAR (IN that) (S (PP (IN between) (NP (DT these) (CD two))) (NP (EX there)) (VP (VBD existed) (NP (ADJP (RB very) (JJ little)) (NN sympathy)))))) (. .)))	(ROOT (S (S (NP (EX There)) (VP (VBD was) (ADVP (RB so) (RB much)) (NP (NP (NN sympathy)) (PP (IN between) (NP (DT these) (CD two)))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD loved) (NP (DT that)))) (. .)))	I fancied that between these two there existed very little sympathy. 	There was so much sympathy between these two, and I loved that.	contradiction	contradiction
325362	325362	325362	51286	51286e	government	( ( The ( Honorable ( John ( W. ( Warner Chairman ) ) ) ) ) ( ( The ( Honorable ( William ( M. ( Thomas ( Vice ( Chairman ( Joint Committee ) ) ) ) ) ) ) ) ( on ( ( Printing Congress ) ( of ( the ( United States ) ) ) ) ) ) )	( ( Committee ( on ( ( ( ( ( ( Printing Congress ) ( of ( the ( United States ) ) ) ) , ) ( ( Honorable ( gentlemen ( John ( W. Warner ) ) ) ) ( as chairman ) ) ) and ) ( ( William ( M. Thomas ) ) ( as ( Vice Chairman ) ) ) ) ) ) . )	(ROOT (NP (NP (DT The) (NNP Honorable) (NNP John) (NNP W.) (NNP Warner) (NNP Chairman)) (NP (NP (DT The) (NNP Honorable) (NNP William) (NNP M.) (NNP Thomas) (NNP Vice) (NNP Chairman) (NNP Joint) (NNP Committee)) (PP (IN on) (NP (NP (NNP Printing) (NNP Congress)) (PP (IN of) (NP (DT the) (NNP United) (NNPS States))))))))	(ROOT (NP (NP (NNP Committee)) (PP (IN on) (NP (NP (NP (NNP Printing) (NNP Congress)) (PP (IN of) (NP (DT the) (NNP United) (NNPS States)))) (, ,) (NP (NP (NNP Honorable) (NNP gentlemen) (NNP John) (NNP W.) (NNP Warner)) (PP (IN as) (NP (NN chairman)))) (CC and) (NP (NP (NNP William) (NNP M.) (NNP Thomas)) (PP (IN as) (NP (NNP Vice) (NNP Chairman)))))) (. .)))	The Honorable John W. Warner Chairman The Honorable William M. Thomas Vice Chairman Joint Committee on Printing Congress of the United States	Committee on Printing Congress of the United States, Honorable gentlemen John W. Warner as chairman and William M. Thomas as Vice Chairman.	entailment	entailment
164637	164637	164637	118583	118583n	travel	( ( These peoples ) ( ( revered ( ( the forces ) ( of ( nature ( personified ( by ( ( innumerable ( ( gods and ) goddesses ) ) ( ( whose ( ( activities and ) ( moral guidelines ) ) ) ( are ( chronicled ( in ( ( ( ( ( prayers , ) hymns ) , ) and ) ( ( poetic ( sacred epics ) ) ( of ( great antiquity ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( There ( ( was ( no ( possible ( way ( to ( count ( ( ( the number ) ( of deities ) ) available ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT These) (NNS peoples)) (VP (VBD revered) (NP (NP (DT the) (NNS forces)) (PP (IN of) (NP (NP (NN nature)) (VP (VBN personified) (PP (IN by) (NP (NP (JJ innumerable) (NNS gods) (CC and) (NNS goddesses)) (SBAR (WHNP (WP$ whose) (NP (NP (NNS activities)) (CC and) (NP (JJ moral) (NNS guidelines)))) (S (VP (VBP are) (VP (VBG chronicled) (PP (IN in) (NP (NP (NNS prayers)) (, ,) (NP (NNS hymns)) (, ,) (CC and) (NP (NP (JJ poetic) (JJ sacred) (NNS epics)) (PP (IN of) (NP (JJ great) (NN antiquity))))))))))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBD was) (NP (DT no) (JJ possible) (NN way) (S (VP (TO to) (VP (VB count) (S (NP (NP (DT the) (NN number)) (PP (IN of) (NP (NNS deities)))) (ADJP (JJ available)))))))) (. .)))	These peoples revered the forces of nature personified by innumerable gods and goddesses whose activities and moral guidelines are chronicled in prayers, hymns, and poetic sacred epics of great antiquity.	There was no possible way to count the number of deities available.	neutral	neutral
211232	211232	211232	109790	109790c	travel	( ( ( ( It ( was ( ( destroyed ( by ( the Muslims ) ) ) ( at ( ( the end ) ( of ( the ( 12th century ) ) ) ) ) ) ) ) and ) ( ( the monks ) ( fled ( to ( ( Nepal and ) Tibet ) ) ) ) ) . )	( ( The monks ) ( ( stayed ( ( put there ) ( after ( ( the Muslims ) ( destroyed it ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP It)) (VP (VBD was) (VP (VBN destroyed) (PP (IN by) (NP (DT the) (NNPS Muslims))) (PP (IN at) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (DT the) (JJ 12th) (NN century)))))))) (CC and) (S (NP (DT the) (NNS monks)) (VP (VBD fled) (PP (TO to) (NP (NNP Nepal) (CC and) (NNP Tibet))))) (. .)))	(ROOT (S (NP (DT The) (NNS monks)) (VP (VBD stayed) (VP (VB put) (ADVP (RB there)) (SBAR (IN after) (S (NP (DT the) (NNPS Muslims)) (VP (VBD destroyed) (NP (PRP it))))))) (. .)))	It was destroyed by the Muslims at the end of the 12th century and the monks fled to Nepal and Tibet.	The monks stayed put there after the Muslims destroyed it.	contradiction	contradiction
327383	327383	327383	47710	47710c	fiction	( They ( ( wanted ( to ( know ( what ( working ( for ( ( the Corp ) ( was like ) ) ) ) ) ) ) ) . ) )	( They ( never ( ( wondered ( what ( ( ( a job ) ( at Corp ) ) ( was like ) ) ) ) . ) ) )	(ROOT (S (NP (PRP They)) (VP (VBD wanted) (S (VP (TO to) (VP (VB know) (SBAR (WHNP (WP what)) (S (VP (VBG working) (SBAR (IN for) (S (NP (DT the) (NNP Corp)) (VP (VBD was) (ADJP (JJ like)))))))))))) (. .)))	(ROOT (S (NP (PRP They)) (ADVP (RB never)) (VP (VBD wondered) (SBAR (WHNP (WP what)) (S (NP (NP (DT a) (NN job)) (PP (IN at) (NP (NNP Corp)))) (VP (VBD was) (ADJP (JJ like)))))) (. .)))	They wanted to know what working for the Corp was like.	They never wondered what a job at Corp was like.	contradiction	contradiction
176806	176806	176806	47078	47078n	government	( ( For buildings ) ( , ( ( the ( ( policies and ) programs ) ) ( ( include ( ( ( ( ( ( ( additional appliance ) ( efficiency standards ) ) ; ) ( expansion ( of ( technical ( assistance ( and ( technology ( deployment programs ) ) ) ) ) ) ) ) ; ) and ) ( ( ( an ( increased number ) ) ( of ( building ( codes ( and ( efficiency standards ) ) ) ) ) ) ( for ( ( equipment and ) appliances ) ) ) ) ) . ) ) ) )	( ( The policies ) ( ( will ( ( ( make ( working safer ) ) and ) ( prevent accidents ) ) ) . ) )	(ROOT (S (PP (IN For) (NP (NNS buildings))) (, ,) (NP (DT the) (NNS policies) (CC and) (NNS programs)) (VP (VBP include) (NP (NP (NP (JJ additional) (NN appliance)) (NP (NN efficiency) (NNS standards))) (: ;) (NP (NP (NN expansion)) (PP (IN of) (NP (JJ technical) (NN assistance) (CC and) (NN technology) (NN deployment) (NNS programs)))) (: ;) (CC and) (NP (NP (DT an) (VBN increased) (NN number)) (PP (IN of) (NP (NN building) (NNS codes) (CC and) (NN efficiency) (NNS standards))) (PP (IN for) (NP (NN equipment) (CC and) (NNS appliances)))))) (. .)))	(ROOT (S (NP (DT The) (NNS policies)) (VP (MD will) (VP (VP (VB make) (S (VP (VBG working) (NP (JJR safer))))) (CC and) (VP (VB prevent) (NP (NNS accidents))))) (. .)))	For buildings, the policies and programs include additional appliance efficiency standards; expansion of technical assistance and technology deployment programs; and an increased number of building codes and efficiency standards for equipment and appliances.	The policies will make working safer and prevent accidents.	neutral	neutral
88409	88409	88409	23643	23643e	fiction	( ( ( ( That , ) ( of course ) ) , ) ( ( was ( ( ( ( ( the ( perfect symbol ) ) , ) and ) hence ) ( the ( true whole ) ) ) ) . ) )	( It ( ( was ( ( ( ( a ( flawless ( , ( perfect symbol ) ) ) ) - ) and ) ( the ( true whole ) ) ) ) . ) )	(ROOT (S (NP (NP (DT That)) (, ,) (PP (IN of) (NP (NN course))) (, ,)) (VP (VBD was) (NP (NP (DT the) (JJ perfect) (NN symbol)) (, ,) (CC and) (ADVP (RB hence)) (NP (DT the) (JJ true) (NN whole)))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (NP (DT a) (JJ flawless) (, ,) (JJ perfect) (NN symbol)) (: -) (CC and) (NP (DT the) (JJ true) (NN whole)))) (. .)))	That, of course, was the perfect symbol, and hence the true whole.	It was a flawless, perfect symbol - and the true whole.	entailment	entailment
328693	328693	328693	36029	36029e	slate	( ( jilted ( Minnie Driver ) ) ( ( ( ( glared ( at ( ( ex-beau ( Matt Damon ) ) ( when ( he ( ( ( won ( his ( screenwriting Oscar ) ) ) and ) ( ( steered clear ) ( of ( the it-boy ) ) ) ) ) ) ) ) ) ( at ( the parties ) ) ) -RRB- ) . ) )	( ( Minnie Driver ) ( ( ( ( used ( to ( date ( Matt Damon ) ) ) ) and ) ( ( avoided him ) ( at parties ) ) ) . ) )	(ROOT (S (NP (JJ jilted) (JJ Minnie) (NN Driver)) (VP (VBD glared) (PP (IN at) (NP (NP (NNP ex-beau) (NNP Matt) (NNP Damon)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VP (VBD won) (NP (PRP$ his) (JJ screenwriting) (NNP Oscar))) (CC and) (VP (VBD steered) (ADJP (JJ clear)) (PP (IN of) (NP (DT the) (NN it-boy))))))))) (PP (IN at) (NP (DT the) (NNS parties))) (-RRB- -RRB-)) (. .)))	(ROOT (S (NP (NNP Minnie) (NNP Driver)) (VP (VP (VBD used) (PP (TO to) (NP (NN date) (NNP Matt) (NNP Damon)))) (CC and) (VP (VBD avoided) (NP (PRP him)) (PP (IN at) (NP (NNS parties))))) (. .)))	jilted Minnie Driver glared at ex-beau Matt Damon when he won his screenwriting Oscar and steered clear of the it-boy at the parties).	Minnie Driver used to date Matt Damon and avoided him at parties.	entailment	entailment
304891	304891	304891	116754	116754e	fiction	( ( Some ( of ( ( th ' ) boys ) ) ) ( ( got ( to ( ( ( ( ( talkin ' ) ( ` ( bout ( trailin ' ) ) ) ) ( back ( to Texas ) ) ) , ) ( ( ( ( tryin ' ) ( out ( some ranchin ) ) ) ' ) ( in ( the ( bush country ) ) ) ) ) ) ) . ) )	( ( Some ( of ( the boys ) ) ) ( ( talked ( about ( ( going ( back ( to Texas ) ) ) ( to ( do ranching ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT Some)) (PP (IN of) (NP (NP (NNP th) (POS ')) (NNS boys)))) (VP (VBD got) (PP (TO to) (NP (NP (NP (NN talkin) (POS ')) (`` `) (NN bout) (NN trailin) ('' ')) (ADJP (RB back) (PP (TO to) (NP (NNP Texas)))) (, ,) (VP (VBN tryin) ('' ') (PP (IN out) (NP (DT some) (NN ranchin))) ('' ') (PP (IN in) (NP (DT the) (JJ bush) (NN country))))))) (. .)))	(ROOT (S (NP (NP (DT Some)) (PP (IN of) (NP (DT the) (NNS boys)))) (VP (VBD talked) (PP (IN about) (S (VP (VBG going) (ADVP (RB back) (PP (TO to) (NP (NNP Texas)))) (S (VP (TO to) (VP (VB do) (NP (NN ranching))))))))) (. .)))	Some of th' boys got to talkin' 'bout trailin' back to Texas, tryin' out some ranchin' in the bush country.	Some of the boys talked about going back to Texas to do ranching. 	entailment	entailment
174621	174621	174621	87721	87721e	fiction	( ( The ( crumbling ( adobe walls ) ) ) ( ( were ( ( ( laced ( by ( strings ( of ( crimson peppers ) ) ) ) ) , ) ( vivid ( in ( the ( torch ( and ( lantern light ) ) ) ) ) ) ) ) . ) )	( ( The ( adobe walls ) ) ( ( had ( strings ( of ( crimson papers ) ) ) ) . ) )	(ROOT (S (NP (DT The) (VBG crumbling) (NN adobe) (NNS walls)) (VP (VBD were) (VP (VBN laced) (PP (IN by) (NP (NP (NNS strings)) (PP (IN of) (NP (JJ crimson) (NNS peppers))))) (, ,) (ADJP (JJ vivid) (PP (IN in) (NP (DT the) (NN torch) (CC and) (NN lantern) (NN light)))))) (. .)))	(ROOT (S (NP (DT The) (JJ adobe) (NNS walls)) (VP (VBD had) (NP (NP (NNS strings)) (PP (IN of) (NP (JJ crimson) (NNS papers))))) (. .)))	The crumbling adobe walls were laced by strings of crimson peppers, vivid in the torch and lantern light.	The adobe walls had strings of crimson papers.	entailment	entailment
41661	41661	41661	55897	55897c	telephone	( yeah ( oh ( sure ( that ( 'll ( help yeah ) ) ) ) ) )	( That ( ( ( wo n't ) ( be ( ( any help ) ( at all ) ) ) ) ! ) )	(ROOT (S (VP (VB yeah) (ADJP (RB oh) (JJ sure) (SBAR (WHNP (WDT that)) (S (VP (MD 'll) (VP (VB help) (NP (NN yeah))))))))))	(ROOT (S (NP (DT That)) (VP (MD wo) (RB n't) (VP (VB be) (NP (NP (DT any) (NN help)) (PP (IN at) (NP (DT all)))))) (. !)))	yeah oh sure that'll help yeah	That won't be any help at all!	contradiction	contradiction
260536	260536	260536	71844	71844e	government	( 1 ( / ( ( Bill/payment mail ) ( includes ( both ( ( the ( household payment ) ) ( mail ( -LRB- i.e. ) ) ) ) ) ) ) )	( ( Payment mail ) ( includes ( both ( the ( household ( payment mail ) ) ) ) ) )	(ROOT (FRAG (NP (CD 1)) (: /) (S (NP (NNP Bill/payment) (NN mail)) (VP (VBZ includes) (NP (PDT both) (NP (NP (DT the) (NN household) (NN payment)) (NP (NNP mail) (-LRB- -LRB-) (NNP i.e.))))))))	(ROOT (S (NP (NN Payment) (NN mail)) (VP (VBZ includes) (NP (PDT both) (DT the) (JJ household) (NN payment) (NN mail)))))	1/ Bill/payment mail includes both the household payment mail (i.e.	Payment mail includes both the household payment mail	entailment	entailment
16209	16209	16209	139615	139615e	fiction	( Danvers ( ( ( sailed ( for England ) ) ( on ( the Lusitania ) ) ) . ) )	( Danvers ( ( ( ( was ( ( a passenger ) ( on ( the Lusitania ) ) ) ) and ) ( was ( bound ( for England ) ) ) ) . ) )	(ROOT (S (NP (NNP Danvers)) (VP (VBD sailed) (PP (IN for) (NP (NNP England))) (PP (IN on) (NP (DT the) (NNP Lusitania)))) (. .)))	(ROOT (S (NP (NNP Danvers)) (VP (VP (VBD was) (NP (NP (DT a) (NN passenger)) (PP (IN on) (NP (DT the) (NNP Lusitania))))) (CC and) (VP (VBD was) (VP (VBN bound) (PP (IN for) (NP (NNP England)))))) (. .)))	Danvers sailed for England on the Lusitania.	Danvers was a passenger on the Lusitania and was bound for England.  	entailment	entailment
178722	178722	178722	85439	85439e	slate	( ( Given ( that ( ( your efforts ) ( ( ( ( involved ( ( a lot ) ( of time ) ) ) ( -LRB- ( and ( ( perhaps ( paying ( for ( the party ) ) ) ) -RRB- ) ) ) ) and ) ( afforded ( ( ( ( ( the couple ) ( a ( wonderful ( celebratory evening ) ) ) ) , ) ( along ( with ( $ 900 ) ) ) ) ( to ( apply ( to ( their ( honeymoon expenses ) ) ) ) ) ) ) ) ) ) ) ( , ( Prudie ( ( feels ( you ( have ( ( given them ) ( a ( grand ( wedding gift ) ) ) ) ) ) ) . ) ) ) )	( You ( ( did ( a ( lot ( to ( ( give ( the couple ) ) ( a ( great ( ( wedding and ) honeymoon ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (VBN Given) (SBAR (IN that) (S (NP (PRP$ your) (NNS efforts)) (VP (VP (VBD involved) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time))))) (PRN (-LRB- -LRB-) (CC and) (VP (ADVP (RB perhaps)) (VBG paying) (PP (IN for) (NP (DT the) (NN party)))) (-RRB- -RRB-)) (CC and) (VP (VBN afforded) (NP (NP (NP (DT the) (NN couple)) (NP (DT a) (JJ wonderful) (NN celebratory) (NN evening)) (, ,) (ADVP (IN along) (PP (IN with) (NP ($ $) (CD 900))))) (S (VP (TO to) (VP (VB apply) (PP (TO to) (NP (PRP$ their) (NN honeymoon) (NNS expenses)))))))))))) (, ,) (NP (NNP Prudie)) (VP (VBZ feels) (SBAR (S (NP (PRP you)) (VP (VBP have) (VP (VBN given) (NP (PRP them)) (NP (DT a) (JJ grand) (NN wedding) (NN gift))))))) (. .)))	(ROOT (S (NP (PRP You)) (VP (VBD did) (NP (DT a) (NN lot) (S (VP (TO to) (VP (VB give) (NP (DT the) (NN couple)) (NP (DT a) (JJ great) (NN wedding) (CC and) (NN honeymoon))))))) (. .)))	Given that your efforts involved a lot of time (and perhaps paying for the party) and afforded the couple a wonderful celebratory evening, along with $900 to apply to their honeymoon expenses, Prudie feels you have given them a grand wedding gift.	You did a lot to give the couple a great wedding and honeymoon. 	entailment	entailment
58576	58576	58576	34384	34384c	fiction	( ( Everywhere ( he went ) ) ( , ( I ( ( went ( with him ) ) . ) ) ) )	( I ( ( ( 've never ) ( ( been anywhere ) ( with him ) ) ) . ) )	(ROOT (S (S (ADVP (RB Everywhere)) (NP (PRP he)) (VP (VBD went))) (, ,) (NP (PRP I)) (VP (VBD went) (PP (IN with) (NP (PRP him)))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN been) (ADVP (RB anywhere)) (PP (IN with) (NP (PRP him))))) (. .)))	Everywhere he went, I went with him. 	I've never been anywhere with him.	contradiction	contradiction
302989	302989	302989	6738	6738e	government	( She ( ( noted ( that ( ( many researchers ) ( feel ( rushed ( to ( ( ( move ( These interventions ) ) ( into ( clinical settings ) ) ) ( because ( they ( know ( we ( need ( to ( be ( addressing ( alcohol problems ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( Researchers ( ( feel ( that ( ( alcohol problems ) ( are ( being overlooked ) ) ) ) ) . ) )	(ROOT (S (NP (PRP She)) (VP (VBD noted) (SBAR (IN that) (S (NP (JJ many) (NNS researchers)) (VP (VBP feel) (ADJP (VBN rushed) (S (VP (TO to) (VP (VB move) (NP (DT These) (NNS interventions)) (PP (IN into) (NP (JJ clinical) (NNS settings))) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP know) (SBAR (S (NP (PRP we)) (VP (VBP need) (S (VP (TO to) (VP (VB be) (VP (VBG addressing) (NP (NN alcohol) (NNS problems)))))))))))))))))))) (. .)))	(ROOT (S (NP (NNS Researchers)) (VP (VBP feel) (SBAR (IN that) (S (NP (NN alcohol) (NNS problems)) (VP (VBP are) (VP (VBG being) (VP (VBN overlooked))))))) (. .)))	She noted that many researchers feel rushed to move These interventions into clinical settings because they know we need to be addressing alcohol problems.	Researchers feel that alcohol problems are being overlooked.	entailment	entailment
24313	24313	24313	96159	96159c	telephone	( ( yeah ( yeah i ) ) ( 've ( been ( ( ( writing mine ) ( down just ) ) ( in ( ( case anything ) ( you ( know just ) ) ) ) ) ) ) )	( I ( ( 've ( been ( ( turning mine ) ( into song ) ) ) ) . ) )	(ROOT (S (NP (JJ yeah) (NN yeah) (NNS i)) (VP (VBP 've) (VP (VBN been) (VP (VBG writing) (NP (NN mine)) (ADVP (RB down) (RB just)) (PP (IN in) (NP (NP (NN case) (NN anything)) (SBAR (S (NP (PRP you)) (VP (VBP know) (ADVP (RB just))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG turning) (NP (NN mine)) (PP (IN into) (NP (NN song)))))) (. .)))	yeah yeah i've been writing mine down just in case anything you know just	I've been turning mine into song.	contradiction	contradiction
161777	161777	161777	32342	32342n	fiction	( ( ( ( She ( remembered ( nothing ( of ( the battle ) ) ) ) ) and ) ( it ( ( ( frightened Jon ) ( almost ( as much ) ) ) ( as ( seeing ( her unconscious ) ) ) ) ) ) . )	( Jon ( ( was ( worried ( about ( her ( memory loss ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP She)) (VP (VBD remembered) (NP (NP (NN nothing)) (PP (IN of) (NP (DT the) (NN battle)))))) (CC and) (S (NP (PRP it)) (VP (VBD frightened) (NP (NNP Jon)) (ADVP (RB almost) (RB as) (RB much)) (PP (IN as) (S (VP (VBG seeing) (S (NP (PRP her)) (ADJP (JJ unconscious)))))))) (. .)))	(ROOT (S (NP (NNP Jon)) (VP (VBD was) (VP (VBN worried) (PP (IN about) (NP (PRP$ her) (NN memory) (NN loss))))) (. .)))	She remembered nothing of the battle and it frightened Jon almost as much as seeing her unconscious.	Jon was worried about her memory loss.	neutral	neutral
207685	207685	207685	143008	143008n	travel	( ( The ( sturdy edifices ) ) ( ( ( ( resisted ( total destruction ) ) and ) ( are ( still ( ( dominated ( by ( ( Notre-Dame 's ) two ) ) ) ( soaring ( ( ( ( square towers ) , ) minus ) ( their ( original spires ) ) ) ) ) ) ) ) . ) )	( Notre-Dame ( ( is ( ( the ( tallest chapel ) ) ( in ( the city ) ) ) ) . ) )	(ROOT (S (NP (DT The) (JJ sturdy) (NNS edifices)) (VP (VP (VBD resisted) (NP (JJ total) (NN destruction))) (CC and) (VP (VBP are) (VP (ADVP (RB still)) (VBN dominated) (PP (IN by) (NP (NP (NNP Notre-Dame) (POS 's)) (CD two))) (S (VP (VBG soaring) (NP (NP (JJ square) (NNS towers)) (, ,) (CC minus) (NP (PRP$ their) (JJ original) (NNS spires)))))))) (. .)))	(ROOT (S (NP (NNP Notre-Dame)) (VP (VBZ is) (NP (NP (DT the) (JJS tallest) (NN chapel)) (PP (IN in) (NP (DT the) (NN city))))) (. .)))	The sturdy edifices resisted total destruction and are still dominated by Notre-Dame's two soaring square towers, minus their original spires.	Notre-Dame is the tallest chapel in the city.	neutral	neutral
338134	338134	338134	128611	128611n	telephone	( ( ( ( um-hum yeah ) ( ( ( ( we ( we ( try ( to uh ) ) ) ) ( ( go ( with ( ( another couple ) ( that ( have children ) ) ) ) ) also ) ) and ) ( uh ( that ( makes ( it ( ( ( a lot ) more ) enjoyable ) ) ) ) ) ) ) ( plus you ) ) ( know ( we ( ( ( ( do n't ) ( have ( to ( ( ( go out ) and ) ( buy ( all ( the equipment ) ) ) ) ) ) ) and ) ( stuff ( you ( know ( we ( ( kind of ) ( ( split it ) ( up uh ) ) ) ) ) ) ) ) ) ) )	( ( Splitting ( the equipment ) ) ( ( ( reduces ( the cost ) ) ( by ( almost half ) ) ) . ) )	(ROOT (S (NP (NP (JJ um-hum) (NN yeah)) (SBAR (S (S (NP (NP (PRP we)) (SBAR (S (NP (PRP we)) (VP (VBP try) (PP (TO to) (NP (INTJ (UH uh)))))))) (VP (VBP go) (PP (IN with) (NP (NP (DT another) (NN couple)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (NP (NNS children))))))) (ADVP (RB also)))) (CC and) (S (INTJ (UH uh)) (NP (DT that)) (VP (VBZ makes) (S (NP (PRP it)) (ADJP (ADVP (NP (DT a) (RB lot)) (RBR more)) (JJ enjoyable))))))) (PP (CC plus) (NP (PRP you)))) (VP (VBP know) (SBAR (S (NP (PRP we)) (VP (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VP (VB go) (PRT (RP out))) (CC and) (VP (VB buy) (NP (PDT all) (DT the) (NN equipment)))))))) (CC and) (VP (VBP stuff) (SBAR (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP we)) (ADVP (NN kind) (IN of)) (VP (VBD split) (NP (PRP it)) (PP (IN up) (NP (INTJ (UH uh)))))))))))))))))	(ROOT (S (S (VP (VBG Splitting) (NP (DT the) (NN equipment)))) (VP (VBZ reduces) (NP (DT the) (NN cost)) (PP (IN by) (NP (QP (RB almost) (PDT half))))) (. .)))	um-hum yeah we we try to uh go with another couple that have children also and uh that makes it a lot more enjoyable plus you know we don't have to go out and buy all the equipment and stuff you know we kind of split it up uh	Splitting the equipment reduces the cost by almost half.	neutral	neutral
306555	306555	306555	104381	104381e	fiction	( ( ( Selana 's ) father ) ( ( was ( right ( to object ) ) ) . ) )	( ( ( Selana 's ) father ) ( ( ( did not ) approve ) . ) )	(ROOT (S (NP (NP (NNP Selana) (POS 's)) (NN father)) (VP (VBD was) (ADJP (JJ right) (S (VP (TO to) (VP (VB object)))))) (. .)))	(ROOT (S (NP (NP (NNP Selana) (POS 's)) (NN father)) (VP (VBD did) (RB not) (VP (VB approve))) (. .)))	Selana's father was right to object.	Selana's father did not approve.	entailment	entailment
80558	80558	80558	95599	95599n	telephone	( but ( uh ( let ( 's see ) ) ) )	( We ( ( ( do n't ) ( need ( to see ) ) ) . ) )	(ROOT (S (CC but) (NP (NNP uh)) (VP (VBD let) (SBAR (S (NP (PRP 's)) (VP (VBP see)))))))	(ROOT (S (NP (PRP We)) (VP (VBP do) (RB n't) (VP (VB need) (S (VP (TO to) (VP (VB see)))))) (. .)))	but uh let's see	We don't need to see. 	neutral	neutral
98872	98872	98872	3938	3938e	government	( ( To ( provide ( a ( long-term perspective ) ) ) ) ( we ( ( focused ( on ( ( saving ( trends ( over ( the ( last ( 4 ( decades-from 1960 ) ) ) ) ) ) ) ( to 2000 ) ) ) ) . ) ) )	( ( ( Saving trends ) ( ( fro 1960 ) ( to 2000 ) ) ) ( ( were ( ( ( focused on ) ( in order ) ) ( to ( give ( a ( long-term perspective ) ) ) ) ) ) . ) )	(ROOT (S (S (VP (TO To) (VP (VB provide) (NP (DT a) (JJ long-term) (NN perspective))))) (NP (PRP we)) (VP (VBD focused) (PP (IN on) (S (VP (VBG saving) (NP (NP (NNS trends)) (PP (IN over) (NP (DT the) (JJ last) (CD 4) (NN decades-from) (CD 1960)))) (PP (TO to) (NP (CD 2000))))))) (. .)))	(ROOT (S (NP (NP (JJ Saving) (NNS trends)) (ADVP (RB fro) (NP (CD 1960)) (PP (TO to) (NP (CD 2000))))) (VP (VBD were) (VP (VBN focused) (PRT (RP on)) (PP (IN in) (NP (NN order))) (S (VP (TO to) (VP (VB give) (NP (DT a) (JJ long-term) (NN perspective))))))) (. .)))	To provide a long-term perspective we focused on saving trends over the last 4 decades-from 1960 to 2000.	Saving trends fro 1960 to 2000 were focused on in order to give a long-term perspective.	entailment	entailment
